633774000.0, 633774018.8, -3.82, 0.00209761769634
640112000.0, 640112017.0, -4.7924, 0.00257681974535
646513000.0, 646513016.4, -5.4804, 0.00300665927567
652978000.0, 652978016.6, -5.3786, 0.0012
659508000.0, 659508017.8, -5.1738, 0.00386781592116
666103000.0, 666103016.6, -4.984, 0.0018973665961
672764000.0, 672764017.4, -3.2344, 0.00344093010682
679492000.0, 679492017.2, -3.6718, 0.00213541565041
686287000.0, 686287018.4, -3.843, 0.00296647939484
693150000.0, 693150017.4, -3.7034, 0.00300665927567
700081000.0, 700081019.0, -3.711, 0.004
707082000.0, 707082021.4, -3.756, 0.00352136337233
714153000.0, 714153018.2, -4.333, 0.00236643191324
721294000.0, 721294018.0, -4.1426, 0.00475815090135
728507000.0, 728507020.2, -5.6878, 0.00278567765544
735792000.0, 735792019.2, -5.008, 0.00275680975042
743150000.0, 743150021.0, -6.3274, 0.0018547236991
750582000.0, 750582020.0, -6.0888, 0.00483321838944
758087000.0, 758087021.0, -6.4714, 0.00440908153701
765668000.0, 765668020.2, -4.5854, 0.00338230690506
773325000.0, 773325021.4, -4.5216, 0.00585149553533
781058000.0, 781058020.2, -3.9486, 0.0008
788869000.0, 788869021.8, -4.9962, 0.00305941170816
796757000.0, 796757023.0, -3.728, 0.00547722557505
804725000.0, 804725022.6, -4.6848, 0.0041665333312
812772000.0, 812772022.6, -3.7522, 0.00401995024845
820900000.0, 820900021.4, -4.1434, 0.00382622529394
829109000.0, 829109024.4, -4.6752, 0.00292574776767
837400000.0, 837400023.2, -5.6796, 0.00361109401705
845774000.0, 845774022.0, -4.9758, 0.0036551333765
854232000.0, 854232022.4, -6.1082, 0.00470744091838
862774000.0, 862774023.2, -5.2724, 0.00402988833592
871402000.0, 871402022.8, -6.0414, 0.0020591260282
880116000.0, 880116026.0, -5.993, 0.002683281573
888917000.0, 888917023.8, -6.7404, 0.00326190128606
897806000.0, 897806026.6, -6.642, 0.000894427191
906784000.0, 906784026.0, -5.2684, 0.0018547236991
915852000.0, 915852026.8, -5.4358, 0.00435430821142
925010000.0, 925010024.4, -5.3166, 0.00287054001888
934261000.0, 934261027.0, -4.997, 0.00260768096208
943603000.0, 943603027.4, -4.5548, 0.0054918120871
953039000.0, 953039027.6, -4.4872, 0.00348711915483
962570000.0, 962570026.0, -5.068, 0.001788854382
972195000.0, 972195029.4, -5.6322, 0.00466476151588
981917000.0, 981917028.2, -4.4004, 0.00287054001888
991736000.0, 991736029.4, -4.0016, 0.00484148737476
1000000000.0, 1000000029.2, -4.607, 0.00729383301152
